TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-23 20:10:51.687,0.95580435,0.38707176,0.08295574,0.9232961,0.7539084,0.29131222,0.118635446,0.42190856,0.5569868,0.3980516,0.36903128,0.6491039,0.122869164,-0.16149734,0.030734671,0.40412617,-0.23773511,-0.50722736,-0.6079508,-0.17010267,865.4945,812.3077,813.1135,840.5128,784.5055,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.688,0.95580435,0.38707176,0.08295574,0.9232961,0.7539084,0.29131222,0.118635446,0.42190856,0.5569868,0.3980516,0.36903128,0.6491039,0.122869164,-0.16149734,0.030734671,0.40412617,-0.23773511,-0.50722736,-0.6079508,-0.17010267,778.86444,808.2784,813.1135,792.1612,674.10254,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.688,0.95580435,0.38707176,0.08295574,0.9232961,0.7539084,0.29131222,0.118635446,0.42190856,0.5569868,0.3980516,0.36903128,0.6491039,0.122869164,-0.16149734,0.030734671,0.40412617,-0.23773511,-0.50722736,-0.6079508,-0.17010267,763.5531,807.8755,814.7253,792.1612,664.0293,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.688,0.95580435,0.38707176,0.08295574,0.9232961,0.7539084,0.29131222,0.118635446,0.42190856,0.5569868,0.3980516,0.36903128,0.6491039,0.122869164,-0.16149734,0.030734671,0.40412617,-0.23773511,-0.50722736,-0.6079508,-0.17010267,841.7216,809.0842,815.12823,842.9304,814.3223,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.689,0.95580435,0.38707176,0.08295574,0.9232961,0.7539084,0.29131222,0.118635446,0.42190856,0.5569868,0.3980516,0.36903128,0.6491039,0.122869164,-0.16149734,0.030734671,0.40412617,-0.23773511,-0.50722736,-0.6079508,-0.17010267,861.8681,805.05493,810.293,841.7216,850.58606,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.689,0.96284413,0.39563367,0.07528304,0.92497355,0.7741188,0.29281947,0.12020043,0.41748354,0.55531377,0.39742252,0.3693155,0.64732325,0.12386735,-0.16548102,0.02681523,0.3927062,-0.23382936,-0.50046265,-0.60401523,-0.16927043,794.57874,807.47253,807.47253,787.72894,934.3956,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.690,0.96284413,0.39563367,0.07528304,0.92497355,0.7741188,0.29281947,0.12020043,0.41748354,0.55531377,0.39742252,0.3693155,0.64732325,0.12386735,-0.16548102,0.02681523,0.3927062,-0.23382936,-0.50046265,-0.60401523,-0.16927043,756.30035,806.26373,807.47253,781.28204,1175.348,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.690,0.96284413,0.39563367,0.07528304,0.92497355,0.7741188,0.29281947,0.12020043,0.41748354,0.55531377,0.39742252,0.3693155,0.64732325,0.12386735,-0.16548102,0.02681523,0.3927062,-0.23382936,-0.50046265,-0.60401523,-0.16927043,805.8608,803.44324,809.4872,819.9634,924.3223,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.690,0.96284413,0.39563367,0.07528304,0.92497355,0.7741188,0.29281947,0.12020043,0.41748354,0.55531377,0.39742252,0.3693155,0.64732325,0.12386735,-0.16548102,0.02681523,0.3927062,-0.23382936,-0.50046265,-0.60401523,-0.16927043,853.8095,804.2491,810.293,838.49817,823.9927,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:10:51.691,0.96284413,0.39563367,0.07528304,0.92497355,0.7741188,0.29281947,0.12020043,0.41748354,0.55531377,0.39742252,0.3693155,0.64732325,0.12386735,-0.16548102,0.02681523,0.3927062,-0.23382936,-0.50046265,-0.60401523,-0.16927043,813.1135,807.0696,808.2784,813.91943,866.7033,-0.1639404296875,0.00238037109375,1.0068359375,3.60382080078125,-1.682281494140625,-0.127105712890625,1,1.0,1.0,1.0,1.0,50.00
