TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-11-23 20:22:25.396,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,778.86444,807.8755,805.8608,778.0586,619.707,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.397,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,806.6667,807.47253,809.89014,792.96704,770.0,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.397,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,823.9927,806.26373,803.0403,806.6667,904.57874,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.398,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,799.011,809.89014,800.6227,788.1319,753.8828,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.398,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,776.04395,808.68134,805.4579,770.80585,618.9011,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.398,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,794.57874,804.2491,805.8608,793.36993,818.7546,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.399,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,828.4249,803.8461,806.6667,821.978,972.27106,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.399,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,809.0842,803.44324,799.81683,806.6667,904.57874,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.399,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,773.22345,805.8608,803.44324,786.52014,673.69965,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.399,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,783.2967,809.4872,808.2784,801.8315,826.4103,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.400,0.62725574,-0.1521253,-0.02257956,0.8574539,0.9404999,0.49983323,0.55362326,1.0083194,0.8712077,0.32565045,0.26174793,0.8095202,0.042234678,-0.26033938,-0.100345604,0.33552778,-0.17644984,-0.54779285,-0.409925,-0.06546599,821.5751,807.0696,805.05493,825.2015,1039.1575,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.400,0.638195,-0.1499675,-0.08681042,0.8720454,0.9412095,0.5017566,0.5278266,0.9889259,0.8705623,0.32326826,0.1935483,0.80899644,0.00812052,-0.27165565,-0.08663594,0.34727588,-0.18050791,-0.55984175,-0.4004701,-0.055754296,825.2015,804.2491,803.44324,818.7546,826.8132,-0.180908203125,-0.019775390625,0.99847412109375,2.968292236328125,0.485992431640625,-2.49725341796875,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.433,0.638195,-0.1499675,-0.08681042,0.8720454,0.9412095,0.5017566,0.5278266,0.9889259,0.8705623,0.32326826,0.1935483,0.80899644,0.00812052,-0.27165565,-0.08663594,0.34727588,-0.18050791,-0.55984175,-0.4004701,-0.055754296,786.9231,805.05493,801.8315,794.57874,699.0842,-0.17669677734375,-0.0164794921875,1.01336669921875,3.297271728515625,-0.34393310546875,-1.188812255859375,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.433,0.638195,-0.1499675,-0.08681042,0.8720454,0.9412095,0.5017566,0.5278266,0.9889259,0.8705623,0.32326826,0.1935483,0.80899644,0.00812052,-0.27165565,-0.08663594,0.34727588,-0.18050791,-0.55984175,-0.4004701,-0.055754296,781.28204,807.8755,802.6374,789.34064,741.79486,-0.17669677734375,-0.0164794921875,1.01336669921875,3.297271728515625,-0.34393310546875,-1.188812255859375,1,1.0,1.0,1.0,1.0,50.00
2022-11-23 20:22:25.433,0.638195,-0.1499675,-0.08681042,0.8720454,0.9412095,0.5017566,0.5278266,0.9889259,0.8705623,0.32326826,0.1935483,0.80899644,0.00812052,-0.27165565,-0.08663594,0.34727588,-0.18050791,-0.55984175,-0.4004701,-0.055754296,819.15753,804.2491,807.0696,820.7692,880.0,-0.17669677734375,-0.0164794921875,1.01336669921875,3.297271728515625,-0.34393310546875,-1.188812255859375,1,1.0,1.0,1.0,1.0,50.00
